step,#A,Look#A
19923,500,0
19924,499,1
19925,499,0
19926,499,1
19927,499,0
19928,499,0
19929,499,1
19930,499,0
19931,499,0
19932,499,1
19933,499,0
19934,499,0
19935,500,0
19936,500,0
19937,500,0
19938,499,1
19939,499,0
19940,499,1
19941,499,0
19942,499,0
19943,499,1
19944,499,0
19945,499,0
19946,499,1
19947,499,0
19948,499,0
19949,500,0
19950,500,0
19951,500,0
19952,499,1
19953,499,0
19954,499,1
19955,499,0
19956,499,0
19957,499,1
19958,499,0
19959,499,0
19960,499,1
19961,499,0
19962,499,0
19963,500,0
19964,500,0
19965,500,0
19966,499,1
19967,499,0
19968,499,1
19969,499,0
19970,499,0
19971,499,1
19972,499,0
19973,499,0
19974,499,1
19975,499,0
19976,499,0
19977,500,0
19978,500,0
19979,500,0
19980,499,1
19981,499,0
19982,499,1
19983,499,0
19984,499,0
19985,499,1
19986,499,0
19987,499,0
19988,499,1
19989,499,0
19990,499,0
19991,500,0
19992,500,0
19993,500,0
19994,499,1
19995,499,0
19996,499,1
19997,499,0
19998,499,0
19999,499,1
20000,499,0
20001,499,0
20002,499,1
20003,499,0
20004,499,0
20005,500,0
20006,500,0
20007,500,0
20008,499,1
20009,499,0
20010,499,1
20011,499,0
20012,499,0
20013,499,1
20014,499,0
20015,499,0
20016,499,1
20017,499,0
20018,499,0
20019,500,0
20020,500,0
20021,500,0
20022,499,1
20023,499,0
20024,499,1
20025,499,0
20026,499,0
20027,499,1
20028,499,0
20029,499,0
20030,499,1
20031,499,0
20032,499,0
20033,500,0
20034,500,0
20035,500,0
20036,499,1
20037,499,0
20038,499,1
20039,499,0
20040,499,0
20041,499,1
20042,499,0
20043,499,0
20044,499,1
20045,499,0
20046,499,0
20047,500,0
20048,500,0
20049,500,0
20050,499,1
20051,499,0
20052,499,1
20053,499,0
20054,499,0
20055,499,1
20056,499,0
20057,499,0
20058,499,1
20059,499,0
20060,499,0
20061,500,0
20062,500,0
20063,500,0
20064,499,1
20065,499,0
20066,499,1
20067,499,0
20068,499,0
20069,499,1
20070,499,0
20071,499,0
20072,499,1
20073,499,0
20074,499,0
20075,500,0
20076,500,0
20077,500,0
20078,499,1
20079,499,0
20080,499,1
20081,499,0
20082,499,0
20083,499,1
20084,499,0
20085,499,0
20086,499,1
20087,499,0
20088,499,0
20089,500,0
20090,500,0
20091,500,0
20092,499,1
20093,499,0
20094,499,1
20095,499,0
20096,499,0
20097,499,1
20098,499,0
20099,499,0
20100,499,1
20101,499,0
20102,499,0
20103,500,0
20104,500,0
20105,500,0
20106,499,1
20107,499,0
20108,499,1
20109,499,0
20110,499,0
20111,499,1
20112,499,0
20113,499,0
20114,499,1
20115,499,0
20116,499,0
20117,500,0
20118,500,0
20119,500,0
20120,499,1
20121,499,0
20122,499,1
20123,499,0
20124,499,0
20125,499,1
20126,499,0
20127,499,0
20128,499,1
20129,499,0
20130,499,0
20131,500,0
20132,500,0
20133,500,0
20134,499,1
20135,499,0
20136,499,1
20137,499,0
20138,499,0
20139,499,1
20140,499,0
20141,499,0
20142,499,1
20143,499,0
20144,499,0
20145,500,0
20146,500,0
20147,500,0
20148,499,1
20149,499,0
20150,499,1
20151,499,0
20152,499,0
20153,499,1
20154,499,0
20155,499,0
20156,499,1
20157,499,0
20158,499,0
20159,500,0
20160,500,0
20161,500,0
20162,499,1
20163,499,0
20164,499,1
20165,499,0
20166,499,0
20167,499,1
20168,499,0
20169,499,0
20170,499,1
20171,499,0
20172,499,0
20173,500,0
20174,500,0
20175,500,0
20176,499,1
20177,499,0
20178,499,1
20179,499,0
20180,499,0
20181,499,1
20182,499,0
20183,499,0
20184,499,1
20185,499,0
20186,499,0
20187,500,0
20188,500,0
20189,500,0
20190,499,1
20191,499,0
20192,499,1
20193,499,0
20194,499,0
20195,499,1
20196,499,0
20197,499,0
20198,499,1
20199,499,0
20200,499,0
20201,500,0
20202,500,0
20203,500,0
20204,499,1
20205,499,0
20206,499,1
20207,499,0
20208,499,0
20209,499,1
20210,499,0
20211,499,0
20212,499,1
20213,499,0
20214,499,0
20215,500,0
20216,500,0
20217,500,0
20218,499,1
20219,499,0
20220,499,1
20221,499,0
20222,499,0
20223,499,1
20224,499,0
20225,499,0
20226,499,1
20227,499,0
20228,499,0
20229,500,0
20230,500,0
20231,500,0
20232,499,1
20233,499,0
20234,499,1
20235,499,0
20236,499,0
20237,499,1
20238,499,0
20239,499,0
20240,499,1
20241,499,0
20242,499,0
20243,500,0
20244,500,0
20245,500,0
20246,499,1
20247,499,0
20248,499,1
20249,499,0
20250,499,0
20251,499,1
20252,499,0
20253,499,0
20254,499,1
20255,499,0
20256,499,0
20257,500,0
20258,500,0
20259,500,0
20260,499,1
20261,499,0
20262,499,1
20263,499,0
20264,499,0
20265,499,1
20266,499,0
20267,499,0
20268,499,1
20269,499,0
20270,499,0
20271,500,0
20272,500,0
20273,500,0
20274,499,1
20275,499,0
20276,499,1
20277,499,0
20278,499,0
20279,499,1
20280,499,0
20281,499,0
20282,499,1
20283,499,0
20284,499,0
20285,500,0
20286,500,0
20287,500,0
20288,499,1
20289,499,0
20290,499,1
20291,499,0
20292,499,0
20293,499,1
20294,499,0
20295,499,0
20296,499,1
20297,499,0
20298,499,0
20299,500,0
20300,500,0
20301,500,0
20302,499,1
20303,499,0
20304,499,1
20305,499,0
20306,499,0
20307,499,1
20308,499,0
20309,499,0
20310,499,1
20311,499,0
20312,499,0
20313,500,0
20314,500,0
20315,500,0
20316,499,1
20317,499,0
20318,499,1
20319,499,0
20320,499,0
20321,499,1
20322,499,0
20323,499,0
20324,499,1
20325,499,0
20326,499,0
20327,500,0
20328,500,0
20329,500,0
20330,499,1
20331,499,0
20332,499,1
20333,499,0
20334,499,0
20335,499,1
20336,499,0
20337,499,0
20338,499,1
20339,499,0
20340,499,0
20341,500,0
20342,500,0
20343,500,0
20344,499,1
20345,499,0
20346,499,1
20347,499,0
20348,499,0
20349,499,1
20350,499,0
20351,499,0
20352,499,1
20353,499,0
20354,499,0
20355,500,0
20356,500,0
20357,500,0
20358,499,1
20359,499,0
20360,499,1
20361,499,0
20362,499,0
20363,499,1
20364,499,0
20365,499,0
20366,499,1
20367,499,0
20368,499,0
20369,500,0
20370,500,0
20371,500,0
20372,499,1
20373,499,0
20374,499,1
20375,499,0
20376,499,0
20377,499,1
20378,499,0
20379,499,0
20380,499,1
20381,499,0
20382,499,0
20383,500,0
20384,500,0
20385,500,0
20386,499,1
20387,499,0
20388,499,1
20389,499,0
20390,499,0
20391,499,1
20392,499,0
20393,499,0
20394,499,1
20395,499,0
20396,499,0
20397,500,0
20398,500,0
20399,500,0
20400,499,1
20401,499,0
20402,499,1
20403,499,0
20404,499,0
20405,499,1
20406,499,0
20407,499,0
20408,499,1
20409,499,0
20410,499,0
20411,500,0
20412,500,0
20413,500,0
20414,499,1
20415,499,0
20416,499,1
20417,499,0
20418,499,0
20419,499,1
20420,499,0
20421,499,0
20422,499,1
20423,499,0
20424,499,0
20425,500,0
20426,500,0
20427,500,0
20428,499,1
20429,499,0
20430,499,1
20431,499,0
20432,499,0
20433,499,1
20434,499,0
20435,499,0
20436,499,1
20437,499,0
20438,499,0
20439,500,0
20440,500,0
20441,500,0
20442,499,1
20443,499,0
20444,499,1
20445,499,0
20446,499,0
20447,499,1
20448,499,0
20449,499,0
20450,499,1
20451,499,0
20452,499,0
20453,500,0
20454,500,0
20455,500,0
20456,499,1
20457,499,0
20458,499,1
20459,499,0
20460,499,0
20461,499,1
20462,499,0
20463,499,0
20464,499,1
20465,499,0
20466,499,0
20467,500,0
20468,500,0
20469,500,0
20470,499,1
20471,499,0
20472,499,1
20473,499,0
20474,499,0
20475,499,1
20476,499,0
20477,499,0
20478,499,1
20479,499,0
20480,499,0
20481,500,0
20482,500,0
20483,500,0
20484,499,1
20485,499,0
20486,499,1
20487,499,0
20488,499,0
20489,499,1
20490,499,0
20491,499,0
20492,499,1
20493,499,0
20494,499,0
20495,500,0
20496,500,0
20497,500,0
20498,499,1
20499,499,0
20500,499,1
20501,499,0
20502,499,0
20503,499,1
20504,499,0
20505,499,0
20506,499,1
20507,499,0
20508,499,0
20509,500,0
20510,500,0
20511,500,0
20512,499,1
20513,499,0
20514,499,1
20515,499,0
20516,499,0
20517,499,1
20518,499,0
20519,499,0
20520,499,1
20521,499,0
20522,499,0
20523,500,0
20524,500,0
20525,500,0
20526,499,1
20527,499,0
20528,499,1
20529,499,0
20530,499,0
20531,499,1
20532,499,0
20533,499,0
20534,499,1
20535,499,0
20536,499,0
20537,500,0
20538,500,0
20539,500,0
20540,499,1
20541,499,0
20542,499,1
20543,499,0
20544,499,0
20545,499,1
20546,499,0
20547,499,0
20548,499,1
20549,499,0
20550,499,0
20551,500,0
20552,500,0
20553,500,0
20554,499,1
20555,499,0
20556,499,1
20557,499,0
20558,499,0
20559,499,1
20560,499,0
20561,499,0
20562,499,1
20563,499,0
20564,499,0
20565,500,0
20566,500,0
20567,500,0
20568,499,1
20569,499,0
20570,499,1
20571,499,0
20572,499,0
20573,499,1
20574,499,0
20575,499,0
20576,499,1
20577,499,0
20578,499,0
20579,500,0
20580,500,0
20581,500,0
20582,499,1
20583,499,0
20584,499,1
20585,499,0
20586,499,0
20587,499,1
20588,499,0
20589,499,0
20590,499,1
20591,499,0
20592,499,0
20593,500,0
20594,500,0
20595,500,0
20596,499,1
20597,499,0
20598,499,1
20599,499,0
20600,499,0
20601,499,1
20602,499,0
20603,499,0
20604,499,1
20605,499,0
20606,499,0
20607,500,0
20608,500,0
20609,500,0
20610,499,1
20611,499,0
20612,499,1
20613,499,0
20614,499,0
20615,499,1
20616,499,0
20617,499,0
20618,499,1
20619,499,0
20620,499,0
20621,500,0
20622,500,0
20623,500,0
20624,499,1
20625,499,0
20626,499,1
20627,499,0
20628,499,0
20629,499,1
20630,499,0
20631,499,0
20632,499,1
20633,499,0
20634,499,0
20635,500,0
20636,500,0
20637,500,0
20638,499,1
20639,499,0
20640,499,1
20641,499,0
20642,499,0
20643,499,1
20644,499,0
20645,499,0
20646,499,1
20647,499,0
20648,499,0
20649,500,0
20650,500,0
20651,500,0
20652,499,1
20653,499,0
20654,499,1
20655,499,0
20656,499,0
20657,499,1
20658,499,0
20659,499,0
20660,499,1
20661,499,0
20662,499,0
20663,500,0
20664,500,0
20665,500,0
20666,499,1
20667,499,0
20668,499,1
20669,499,0
20670,499,0
20671,499,1
20672,499,0
20673,499,0
20674,499,1
20675,499,0
20676,499,0
20677,500,0
20678,500,0
20679,500,0
20680,499,1
20681,499,0
20682,499,1
20683,499,0
20684,499,0
20685,499,1
20686,499,0
20687,499,0
20688,499,1
20689,499,0
20690,499,0
20691,500,0
20692,500,0
20693,500,0
20694,499,1
20695,499,0
20696,499,1
20697,499,0
20698,499,0
20699,499,1
20700,499,0
20701,499,0
20702,499,1
20703,499,0
20704,499,0
20705,500,0
20706,500,0
20707,500,0
20708,499,1
20709,499,0
20710,499,1
20711,499,0
20712,499,0
20713,499,1
20714,499,0
20715,499,0
20716,499,1
20717,499,0
20718,499,0
20719,500,0
20720,500,0
20721,500,0
20722,499,1
20723,499,0
20724,499,1
20725,499,0
20726,499,0
20727,499,1
20728,499,0
20729,499,0
20730,499,1
20731,499,0
20732,499,0
20733,500,0
20734,500,0
20735,500,0
20736,499,1
20737,499,0
20738,499,1
20739,499,0
20740,499,0
20741,499,1
20742,499,0
20743,499,0
20744,499,1
20745,499,0
20746,499,0
20747,500,0
20748,500,0
20749,500,0
20750,499,1
20751,499,0
20752,499,1
20753,499,0
20754,499,0
20755,499,1
20756,499,0
20757,499,0
20758,499,1
20759,499,0
20760,499,0
20761,500,0
20762,500,0
20763,500,0
20764,499,1
20765,499,0
20766,499,1
20767,499,0
20768,499,0
20769,499,1
20770,499,0
20771,499,0
20772,499,1
20773,499,0
20774,499,0
20775,500,0
20776,500,0
20777,500,0
20778,499,1
20779,499,0
20780,499,1
20781,499,0
20782,499,0
20783,499,1
20784,499,0
20785,499,0
20786,499,1
20787,499,0
20788,499,0
20789,500,0
20790,500,0
20791,500,0
20792,499,1
20793,499,0
20794,499,1
20795,499,0
20796,499,0
20797,499,1
20798,499,0
20799,499,0
20800,499,1
20801,499,0
20802,499,0
20803,500,0
20804,500,0
20805,500,0
20806,499,1
20807,499,0
20808,499,1
20809,499,0
20810,499,0
20811,499,1
20812,499,0
20813,499,0
20814,499,1
20815,499,0
20816,499,0
20817,500,0
20818,500,0
20819,500,0
20820,499,1
20821,499,0
20822,499,1
20823,499,0
20824,499,0
20825,499,1
20826,499,0
20827,499,0
20828,499,1
20829,499,0
20830,499,0
20831,500,0
20832,500,0
20833,500,0
20834,499,1
20835,499,0
20836,499,1
20837,499,0
20838,499,0
20839,499,1
20840,499,0
20841,499,0
20842,499,1
20843,499,0
20844,499,0
20845,500,0
20846,500,0
20847,500,0
20848,499,1
20849,499,0
20850,499,1
20851,499,0
20852,499,0
20853,499,1
20854,499,0
20855,499,0
20856,499,1
20857,499,0
20858,499,0
20859,500,0
20860,500,0
20861,500,0
20862,499,1
20863,499,0
20864,499,1
20865,499,0
20866,499,0
20867,499,1
20868,499,0
20869,499,0
20870,499,1
20871,499,0
20872,499,0
20873,500,0
20874,500,0
20875,500,0
20876,499,1
20877,499,0
20878,499,1
20879,499,0
20880,499,0
20881,499,1
20882,499,0
20883,499,0
20884,499,1
20885,499,0
20886,499,0
20887,500,0
20888,500,0
20889,500,0
20890,499,1
20891,499,0
20892,499,1
20893,499,0
20894,499,0
20895,499,1
20896,499,0
20897,499,0
20898,499,1
20899,499,0
20900,499,0
20901,500,0
20902,500,0
20903,500,0
20904,499,1
20905,499,0
20906,499,1
20907,499,0
20908,499,0
20909,499,1
20910,499,0
20911,499,0
20912,499,1
20913,499,0
20914,499,0
20915,500,0
20916,500,0
20917,500,0
20918,499,1
20919,499,0
20920,499,1
20921,499,0
20922,499,0
20923,499,1
20924,499,0
20925,499,0
20926,499,1
20927,499,0
20928,499,0
20929,500,0
20930,500,0
20931,500,0
20932,499,1
20933,499,0
20934,499,1
20935,499,0
20936,499,0
20937,499,1
20938,499,0
20939,499,0
20940,499,1
20941,499,0
20942,499,0
20943,500,0
20944,500,0
20945,500,0
20946,499,1
20947,499,0
20948,499,1
20949,499,0
20950,499,0
20951,499,1
20952,499,0
20953,499,0
20954,499,1
20955,499,0
20956,499,0
20957,500,0
20958,500,0
20959,500,0
20960,499,1
20961,499,0
20962,499,1
20963,499,0
20964,499,0
20965,499,1
20966,499,0
20967,499,0
20968,499,1
20969,499,0
20970,499,0
20971,500,0
20972,500,0
20973,500,0
20974,499,1
20975,499,0
20976,499,1
20977,499,0
20978,499,0
20979,499,1
20980,499,0
20981,499,0
20982,499,1
20983,499,0
20984,499,0
20985,500,0
20986,500,0
20987,500,0
20988,499,1
20989,499,0
20990,499,1
20991,499,0
20992,499,0
20993,499,1
20994,499,0
20995,499,0
20996,499,1
20997,499,0
20998,499,0
20999,500,0
21000,500,0
21001,500,0
21002,499,1
21003,499,0
21004,499,1
21005,499,0
21006,499,0
21007,499,1
21008,499,0
21009,499,0
21010,499,1
21011,499,0
21012,499,0
21013,500,0
21014,500,0
21015,500,0
21016,499,1
21017,499,0
21018,499,1
21019,499,0
21020,499,0
21021,499,1
21022,499,0
21023,499,0
21024,499,1
21025,499,0
21026,499,0
21027,500,0
21028,500,0
21029,500,0
21030,499,1
21031,499,0
21032,499,1
21033,499,0
21034,499,0
21035,499,1
21036,499,0
21037,499,0
21038,499,1
21039,499,0
21040,499,0
21041,500,0
21042,500,0
21043,500,0
21044,499,1
21045,499,0
21046,499,1
21047,499,0
21048,499,0
21049,499,1
21050,499,0
21051,499,0
21052,499,1
21053,499,0
21054,499,0
21055,500,0
21056,500,0
21057,500,0
21058,499,1
21059,499,0
21060,499,1
21061,499,0
21062,499,0
21063,499,1
21064,499,0
21065,499,0
21066,499,1
21067,499,0
21068,499,0
21069,500,0
21070,500,0
21071,500,0
21072,499,1
21073,499,0
21074,499,1
21075,499,0
21076,499,0
21077,499,1
21078,499,0
21079,499,0
21080,499,1
21081,499,0
21082,499,0
21083,500,0
21084,500,0
21085,500,0
21086,499,1
21087,499,0
21088,499,1
21089,499,0
21090,499,0
21091,499,1
21092,499,0
21093,499,0
21094,499,1
21095,499,0
21096,499,0
21097,500,0
21098,500,0
21099,500,0
21100,499,1
21101,499,0
21102,499,1
21103,499,0
21104,499,0
21105,499,1
21106,499,0
21107,499,0
21108,499,1
21109,499,0
21110,499,0
21111,500,0
21112,500,0
21113,500,0
21114,499,1
21115,499,0
21116,499,1
21117,499,0
21118,499,0
21119,499,1
21120,499,0
21121,499,0
21122,499,1
21123,499,0
21124,499,0
21125,500,0
21126,500,0
21127,500,0
21128,499,1
21129,499,0
21130,499,1
21131,499,0
21132,499,0
21133,499,1
21134,499,0
21135,499,0
21136,499,1
21137,499,0
21138,499,0
21139,500,0
21140,500,0
21141,500,0
21142,499,1
21143,499,0
21144,499,1
21145,499,0
21146,499,0
21147,499,1
21148,499,0
21149,499,0
21150,499,1
21151,499,0
21152,499,0
21153,500,0
21154,500,0
21155,500,0
21156,499,1
21157,499,0
21158,499,1
21159,499,0
21160,499,0
21161,499,1
21162,499,0
21163,499,0
21164,499,1
21165,499,0
21166,499,0
21167,500,0
21168,500,0
21169,500,0
21170,499,1
21171,499,0
21172,499,1
21173,499,0
21174,499,0
21175,499,1
21176,499,0
21177,499,0
21178,499,1
21179,499,0
21180,499,0
21181,500,0
21182,500,0
21183,500,0
21184,499,1
21185,499,0
21186,499,1
21187,499,0
21188,499,0
21189,499,1
21190,499,0
21191,499,0
21192,499,1
21193,499,0
21194,499,0
21195,500,0
21196,500,0
21197,500,0
21198,499,1
21199,499,0
21200,499,1
21201,499,0
21202,499,0
21203,499,1
21204,499,0
21205,499,0
21206,499,1
21207,499,0
21208,499,0
21209,500,0
21210,500,0
21211,500,0
21212,499,1
21213,499,0
21214,499,1
21215,499,0
21216,499,0
21217,499,1
21218,499,0
21219,499,0
21220,499,1
21221,499,0
21222,499,0
21223,500,0
21224,500,0
21225,500,0
21226,499,1
21227,499,0
21228,499,1
21229,499,0
21230,499,0
21231,499,1
21232,499,0
21233,499,0
21234,499,1
21235,499,0
21236,499,0
21237,500,0
21238,500,0
21239,500,0
21240,499,1
21241,499,0
21242,499,1
21243,499,0
21244,499,0
21245,499,1
21246,499,0
21247,499,0
21248,499,1
21249,499,0
21250,499,0
21251,500,0
21252,500,0
21253,500,0
21254,499,1
21255,499,0
21256,499,1
21257,499,0
21258,499,0
21259,499,1
21260,499,0
21261,499,0
21262,499,1
21263,499,0
21264,499,0
21265,500,0
21266,500,0
21267,500,0
21268,499,1
21269,499,0
21270,499,1
21271,499,0
21272,499,0
21273,499,1
21274,499,0
21275,499,0
21276,499,1
21277,499,0
21278,499,0
21279,500,0
21280,500,0
21281,500,0
21282,499,1
21283,499,0
21284,499,1
21285,499,0
21286,499,0
21287,499,1
21288,499,0
21289,499,0
21290,499,1
21291,499,0
21292,499,0
21293,500,0
21294,500,0
21295,500,0
21296,499,1
21297,499,0
21298,499,1
21299,499,0
21300,499,0
21301,499,1
21302,499,0
21303,499,0
21304,499,1
21305,499,0
21306,499,0
21307,500,0
21308,500,0
21309,500,0
21310,499,1
21311,499,0
21312,499,1
21313,499,0
21314,499,0
21315,499,1
21316,499,0
21317,499,0
21318,499,1
21319,499,0
21320,499,0
21321,500,0
21322,500,0
21323,500,0
21324,499,1
21325,499,0
21326,499,1
21327,499,0
21328,499,0
21329,499,1
21330,499,0
21331,499,0
21332,499,1
21333,499,0
21334,499,0
21335,500,0
21336,500,0
21337,500,0
21338,499,1
21339,499,0
21340,499,1
21341,499,0
21342,499,0
21343,499,1
21344,499,0
21345,499,0
21346,499,1
21347,499,0
21348,499,0
21349,500,0
21350,500,0
21351,500,0
21352,499,1
21353,499,0
21354,499,1
21355,499,0
21356,499,0
21357,499,1
21358,499,0
21359,499,0
21360,499,1
21361,499,0
21362,499,0
21363,500,0
21364,500,0
21365,500,0
21366,499,1
21367,499,0
21368,499,1
21369,499,0
21370,499,0
21371,499,1
21372,499,0
21373,499,0
21374,499,1
21375,499,0
21376,499,0
21377,500,0
21378,500,0
21379,500,0
21380,499,1
21381,499,0
21382,499,1
21383,499,0
21384,499,0
21385,499,1
21386,499,0
21387,499,0
21388,499,1
21389,499,0
21390,499,0
21391,500,0
21392,500,0
21393,500,0
21394,499,1
21395,499,0
21396,499,1
21397,499,0
21398,499,0
21399,499,1
21400,499,0
21401,499,0
21402,499,1
21403,499,0
21404,499,0
21405,500,0
21406,500,0
21407,500,0
21408,499,1
21409,499,0
21410,499,1
21411,499,0
21412,499,0
21413,499,1
21414,499,0
21415,499,0
21416,499,1
21417,499,0
21418,499,0
21419,500,0
21420,500,0
21421,500,0
21422,499,1
21423,499,0
21424,499,1
21425,499,0
21426,499,0
21427,499,1
21428,499,0
21429,499,0
21430,499,1
21431,499,0
21432,499,0
21433,500,0
21434,500,0
21435,500,0
21436,499,1
21437,499,0
21438,499,1
21439,499,0
21440,499,0
21441,499,1
21442,499,0
21443,499,0
21444,499,1
21445,499,0
21446,499,0
21447,500,0
21448,500,0
21449,500,0
21450,499,1
21451,499,0
21452,499,1
21453,499,0
21454,499,0
21455,499,1
21456,499,0
21457,499,0
21458,499,1
21459,499,0
21460,499,0
21461,500,0
21462,500,0
21463,500,0
21464,499,1
21465,499,0
21466,499,1
21467,499,0
21468,499,0
21469,499,1
21470,499,0
21471,499,0
21472,499,1
21473,499,0
21474,499,0
21475,500,0
21476,500,0
21477,500,0
21478,499,1
21479,499,0
21480,499,1
21481,499,0
21482,499,0
21483,499,1
21484,499,0
21485,499,0
21486,499,1
21487,499,0
21488,499,0
21489,500,0
21490,500,0
21491,500,0
21492,499,1
21493,499,0
21494,499,1
21495,499,0
21496,499,0
21497,499,1
21498,499,0
21499,499,0
21500,499,1
21501,499,0
21502,499,0
21503,500,0
21504,500,0
21505,500,0
21506,499,1
21507,499,0
21508,499,1
21509,499,0
21510,499,0
21511,499,1
21512,499,0
21513,499,0
21514,499,1
21515,499,0
21516,499,0
21517,500,0
21518,500,0
21519,500,0
21520,499,1
21521,499,0
21522,499,1
21523,499,0
21524,499,0
21525,499,1
21526,499,0
21527,499,0
21528,499,1
21529,499,0
21530,499,0
21531,500,0
21532,500,0
21533,500,0
21534,499,1
21535,499,0
21536,499,1
21537,499,0
21538,499,0
21539,499,1
21540,499,0
21541,499,0
21542,499,1
21543,499,0
21544,499,0
21545,500,0
21546,500,0
21547,500,0
21548,499,1
21549,499,0
21550,499,1
21551,499,0
21552,499,0
21553,499,1
21554,499,0
21555,499,0
21556,499,1
21557,499,0
21558,499,0
21559,500,0
21560,500,0
21561,500,0
21562,499,1
21563,499,0
21564,499,1
21565,499,0
21566,499,0
21567,499,1
21568,499,0
21569,499,0
21570,499,1
21571,499,0
21572,499,0
21573,500,0
21574,500,0
21575,500,0
21576,499,1
21577,499,0
21578,499,1
21579,499,0
21580,499,0
21581,499,1
21582,499,0
21583,499,0
21584,499,1
21585,499,0
21586,499,0
21587,500,0
21588,500,0
21589,500,0
21590,499,1
21591,499,0
21592,499,1
21593,499,0
21594,499,0
21595,499,1
21596,499,0
21597,499,0
21598,499,1
21599,499,0
21600,499,0
21601,500,0
21602,500,0
21603,500,0
21604,499,1
21605,499,0
21606,499,1
21607,499,0
21608,499,0
21609,499,1
21610,499,0
21611,499,0
21612,499,1
21613,499,0
21614,499,0
21615,500,0
21616,500,0
21617,500,0
21618,499,1
21619,499,0
21620,499,1
21621,499,0
21622,499,0
21623,499,1
21624,499,0
21625,499,0
21626,499,1
21627,499,0
21628,499,0
21629,500,0
21630,500,0
21631,500,0
21632,499,1
21633,499,0
21634,499,1
21635,499,0
21636,499,0
21637,499,1
21638,499,0
21639,499,0
21640,499,1
21641,499,0
21642,499,0
21643,500,0
21644,500,0
21645,500,0
21646,499,1
21647,499,0
21648,499,1
21649,499,0
21650,499,0
21651,499,1
21652,499,0
21653,499,0
21654,499,1
21655,499,0
21656,499,0
21657,500,0
21658,500,0
21659,500,0
21660,499,1
21661,499,0
21662,499,1
21663,499,0
21664,499,0
21665,499,1
21666,499,0
21667,499,0
21668,499,1
21669,499,0
21670,499,0
21671,500,0
21672,500,0
21673,500,0
21674,499,1
21675,499,0
21676,499,1
21677,499,0
21678,499,0
21679,499,1
21680,499,0
21681,499,0
21682,499,1
21683,499,0
21684,499,0
21685,500,0
21686,500,0
21687,500,0
21688,499,1
21689,499,0
21690,499,1
21691,499,0
21692,499,0
21693,499,1
21694,499,0
21695,499,0
21696,499,1
21697,499,0
21698,499,0
21699,500,0
21700,500,0
21701,500,0
21702,499,1
21703,499,0
21704,499,1
21705,499,0
21706,499,0
21707,499,1
21708,499,0
21709,499,0
21710,499,1
21711,499,0
21712,499,0
21713,500,0
21714,500,0
21715,500,0
21716,499,1
21717,499,0
21718,499,1
21719,499,0
21720,499,0
21721,499,1
21722,499,0
21723,499,0
21724,499,1
21725,499,0
21726,499,0
21727,500,0
21728,500,0
21729,500,0
21730,499,1
21731,499,0
21732,499,1
21733,499,0
21734,499,0
21735,499,1
21736,499,0
21737,499,0
21738,499,1
21739,499,0
21740,499,0
21741,500,0
21742,500,0
21743,500,0
21744,499,1
21745,499,0
21746,499,1
21747,499,0
21748,499,0
21749,499,1
21750,499,0
21751,499,0
21752,499,1
21753,499,0
21754,499,0
21755,500,0
21756,500,0
21757,500,0
21758,499,1
21759,499,0
21760,499,1
21761,499,0
21762,499,0
21763,499,1
21764,499,0
21765,499,0
21766,499,1
21767,499,0
21768,499,0
21769,500,0
21770,500,0
21771,500,0
21772,499,1
21773,499,0
21774,499,1
21775,499,0
21776,499,0
21777,499,1
21778,499,0
21779,499,0
21780,499,1
21781,499,0
21782,499,0
21783,500,0
21784,500,0
21785,500,0
21786,499,1
21787,499,0
21788,499,1
21789,499,0
21790,499,0
21791,499,1
21792,499,0
21793,499,0
21794,499,1
21795,499,0
21796,499,0
21797,500,0
21798,500,0
21799,500,0
21800,499,1
21801,499,0
21802,499,1
21803,499,0
21804,499,0
21805,499,1
21806,499,0
21807,499,0
21808,499,1
21809,499,0
21810,499,0
21811,500,0
21812,500,0
21813,500,0
21814,499,1
21815,499,0
21816,499,1
21817,499,0
21818,499,0
21819,499,1
21820,499,0
21821,499,0
21822,499,1
21823,499,0
21824,499,0
21825,500,0
21826,500,0
21827,500,0
21828,499,1
21829,499,0
21830,499,1
21831,499,0
21832,499,0
21833,499,1
21834,499,0
21835,499,0
21836,499,1
21837,499,0
21838,499,0
21839,500,0
21840,500,0
21841,500,0
21842,499,1
21843,499,0
21844,499,1
21845,499,0
21846,499,0
21847,499,1
21848,499,0
21849,499,0
21850,499,1
21851,499,0
21852,499,0
21853,500,0
21854,500,0
21855,500,0
21856,499,1
21857,499,0
21858,499,1
21859,499,0
21860,499,0
21861,499,1
21862,499,0
21863,499,0
21864,499,1
21865,499,0
21866,499,0
21867,500,0
21868,500,0
21869,500,0
21870,499,1
21871,499,0
21872,499,1
21873,499,0
21874,499,0
21875,499,1
21876,499,0
21877,499,0
21878,499,1
21879,499,0
21880,499,0
21881,500,0
21882,500,0
21883,500,0
21884,499,1
21885,499,0
21886,499,1
21887,499,0
21888,499,0
21889,499,1
21890,499,0
21891,499,0
21892,499,1
21893,499,0
21894,499,0
21895,500,0
21896,500,0
21897,500,0
21898,499,1
21899,499,0
21900,499,1
21901,499,0
21902,499,0
21903,499,1
21904,499,0
21905,499,0
21906,499,1
21907,499,0
21908,499,0
21909,500,0
21910,500,0
21911,500,0
21912,499,1
21913,499,0
21914,499,1
21915,499,0
21916,499,0
21917,499,1
21918,499,0
21919,499,0
21920,499,1
