step,#A,Look#A
15306,728,1
15307,728,0
15308,729,0
15309,728,1
15310,728,0
15311,729,0
15312,728,1
15313,728,0
15314,729,0
15315,729,0
15316,729,0
15317,730,0
15318,729,1
15319,729,0
15320,729,1
15321,729,0
15322,729,0
15323,729,1
15324,729,0
15325,729,0
15326,729,1
15327,729,0
15328,729,0
15329,730,0
15330,730,0
15331,730,0
15332,730,1
15333,730,0
15334,729,1
15335,730,0
15336,730,0
15337,729,1
15338,730,0
15339,730,0
15340,729,1
15341,730,0
15342,730,0
15343,730,0
15344,731,0
15345,731,0
15346,730,1
15347,731,0
15348,730,1
15349,730,0
15350,731,0
15351,730,1
15352,730,0
15353,731,0
15354,730,1
15355,730,0
15356,731,0
15357,731,0
15358,731,0
15359,732,0
15360,731,1
15361,731,0
15362,731,1
15363,731,0
15364,731,0
15365,731,1
15366,731,0
15367,731,0
15368,731,1
15369,731,0
15370,731,0
15371,732,0
15372,732,0
15373,732,0
15374,732,1
15375,732,0
15376,731,1
15377,732,0
15378,732,0
15379,731,1
15380,732,0
15381,732,0
15382,731,1
15383,732,0
15384,732,0
15385,732,0
15386,733,0
15387,733,0
15388,732,1
15389,733,0
15390,732,1
15391,732,0
15392,733,0
15393,732,1
15394,732,0
15395,733,0
15396,732,1
15397,732,0
15398,733,0
15399,733,0
15400,733,0
15401,734,0
15402,733,1
15403,733,0
15404,733,1
15405,733,0
15406,733,0
15407,733,1
15408,733,0
15409,733,0
15410,733,1
15411,733,0
15412,733,0
15413,734,0
15414,734,0
15415,734,0
15416,734,1
15417,734,0
15418,733,1
15419,734,0
15420,734,0
15421,733,1
15422,734,0
15423,734,0
15424,733,1
15425,734,0
15426,734,0
15427,734,0
15428,735,0
15429,735,0
15430,734,1
15431,735,0
15432,734,1
15433,734,0
15434,735,0
15435,734,1
15436,734,0
15437,735,0
15438,734,1
15439,734,0
15440,735,0
15441,735,0
15442,735,0
15443,736,0
15444,735,1
15445,735,0
15446,735,1
15447,735,0
15448,735,0
15449,735,1
15450,735,0
15451,735,0
15452,735,1
15453,735,0
15454,735,0
15455,736,0
15456,736,0
15457,736,0
15458,736,1
15459,736,0
15460,735,1
15461,736,0
15462,736,0
15463,735,1
15464,736,0
15465,736,0
15466,735,1
15467,736,0
15468,736,0
15469,736,0
15470,737,0
15471,737,0
15472,736,1
15473,737,0
15474,736,1
15475,736,0
15476,737,0
15477,736,1
15478,736,0
15479,737,0
15480,736,1
15481,736,0
15482,737,0
15483,737,0
15484,737,0
15485,738,0
15486,737,1
15487,737,0
15488,737,1
15489,737,0
15490,737,0
15491,737,1
15492,737,0
15493,737,0
15494,737,1
15495,737,0
15496,737,0
15497,738,0
15498,738,0
15499,738,0
15500,738,1
15501,738,0
15502,737,1
15503,738,0
15504,738,0
15505,737,1
15506,738,0
15507,738,0
15508,737,1
15509,738,0
15510,738,0
15511,738,0
15512,739,0
15513,739,0
15514,738,1
15515,739,0
15516,738,1
15517,738,0
15518,739,0
15519,738,1
15520,738,0
15521,739,0
15522,738,1
15523,738,0
15524,739,0
15525,739,0
15526,739,0
15527,740,0
15528,739,1
15529,739,0
15530,739,1
15531,739,0
15532,739,0
15533,739,1
15534,739,0
15535,739,0
15536,739,1
15537,739,0
15538,739,0
15539,740,0
15540,740,0
15541,740,0
15542,740,1
15543,740,0
15544,739,1
15545,740,0
15546,740,0
15547,739,1
15548,740,0
15549,740,0
15550,739,1
15551,740,0
15552,740,0
15553,740,0
15554,741,0
15555,741,0
15556,740,1
15557,741,0
15558,740,1
15559,740,0
15560,741,0
15561,740,1
15562,740,0
15563,741,0
15564,740,1
15565,740,0
15566,741,0
15567,741,0
15568,741,0
15569,742,0
15570,741,1
15571,741,0
15572,741,1
15573,741,0
15574,741,0
15575,741,1
15576,741,0
15577,741,0
15578,741,1
15579,741,0
15580,741,0
15581,742,0
15582,742,0
15583,742,0
15584,742,1
15585,742,0
15586,741,1
15587,742,0
15588,742,0
15589,741,1
15590,742,0
15591,742,0
15592,741,1
15593,742,0
15594,742,0
15595,742,0
15596,743,0
15597,743,0
15598,742,1
15599,743,0
15600,742,1
15601,742,0
15602,743,0
15603,742,1
15604,742,0
15605,743,0
15606,742,1
15607,742,0
15608,743,0
15609,743,0
15610,743,0
15611,744,0
15612,743,1
15613,743,0
15614,743,1
15615,743,0
15616,743,0
15617,743,1
15618,743,0
15619,743,0
15620,743,1
15621,743,0
15622,743,0
15623,744,0
15624,744,0
15625,744,0
15626,744,1
15627,744,0
15628,743,1
15629,744,0
15630,744,0
15631,743,1
15632,744,0
15633,744,0
15634,743,1
15635,744,0
15636,744,0
15637,744,0
15638,745,0
15639,745,0
15640,744,1
15641,745,0
15642,744,1
15643,744,0
15644,745,0
15645,744,1
15646,744,0
15647,745,0
15648,744,1
15649,744,0
15650,745,0
15651,745,0
15652,745,0
15653,746,0
15654,745,1
15655,745,0
15656,745,1
15657,745,0
15658,745,0
15659,745,1
15660,745,0
15661,745,0
15662,745,1
15663,745,0
15664,745,0
15665,746,0
15666,746,0
15667,746,0
15668,746,1
15669,746,0
15670,745,1
15671,746,0
15672,746,0
15673,745,1
15674,746,0
15675,746,0
15676,745,1
15677,746,0
15678,746,0
15679,746,0
15680,747,0
15681,747,0
15682,746,1
15683,747,0
15684,746,1
15685,746,0
15686,747,0
15687,746,1
15688,746,0
15689,747,0
15690,746,1
15691,746,0
15692,747,0
15693,747,0
15694,747,0
15695,748,0
15696,747,1
15697,747,0
15698,747,1
15699,747,0
15700,747,0
15701,747,1
15702,747,0
15703,747,0
15704,747,1
15705,747,0
15706,747,0
15707,748,0
15708,748,0
15709,748,0
15710,748,1
15711,748,0
15712,747,1
15713,748,0
15714,748,0
15715,747,1
15716,748,0
15717,748,0
15718,747,1
15719,748,0
15720,748,0
15721,748,0
15722,749,0
15723,749,0
15724,748,1
15725,749,0
15726,748,1
15727,748,0
15728,749,0
15729,748,1
15730,748,0
15731,749,0
15732,748,1
15733,748,0
15734,749,0
15735,749,0
15736,749,0
15737,750,0
15738,749,1
15739,749,0
15740,749,1
15741,749,0
15742,749,0
15743,749,1
15744,749,0
15745,749,0
15746,749,1
15747,749,0
15748,749,0
15749,750,0
15750,750,0
15751,750,0
15752,750,1
15753,750,0
15754,749,1
15755,750,0
15756,750,0
15757,749,1
15758,750,0
15759,750,0
15760,749,1
15761,750,0
15762,750,0
15763,750,0
15764,751,0
15765,751,0
15766,750,1
15767,751,0
15768,750,1
15769,750,0
15770,751,0
15771,750,1
15772,750,0
15773,751,0
15774,750,1
15775,750,0
15776,751,0
15777,751,0
15778,751,0
15779,752,0
15780,751,1
15781,751,0
15782,751,1
15783,751,0
15784,751,0
15785,751,1
15786,751,0
15787,751,0
15788,751,1
15789,751,0
15790,751,0
15791,752,0
15792,752,0
15793,752,0
15794,752,1
15795,752,0
15796,751,1
15797,752,0
15798,752,0
15799,751,1
15800,752,0
15801,752,0
15802,751,1
15803,752,0
15804,752,0
15805,752,0
15806,753,0
15807,753,0
15808,752,1
15809,753,0
15810,752,1
15811,752,0
15812,753,0
15813,752,1
15814,752,0
15815,753,0
15816,752,1
15817,752,0
15818,753,0
15819,753,0
15820,753,0
15821,754,0
15822,753,1
15823,753,0
15824,753,1
15825,753,0
15826,753,0
15827,753,1
15828,753,0
15829,753,0
15830,753,1
15831,753,0
15832,753,0
15833,754,0
15834,754,0
15835,754,0
15836,754,1
15837,754,0
15838,753,1
15839,754,0
15840,754,0
15841,753,1
15842,754,0
15843,754,0
15844,753,1
15845,754,0
15846,754,0
15847,754,0
15848,755,0
15849,755,0
15850,754,1
15851,755,0
15852,754,1
15853,754,0
15854,755,0
15855,754,1
15856,754,0
15857,755,0
15858,754,1
15859,754,0
15860,755,0
15861,755,0
15862,755,0
15863,756,0
15864,755,1
15865,755,0
15866,755,1
15867,755,0
15868,755,0
15869,755,1
15870,755,0
15871,755,0
15872,755,1
15873,755,0
15874,755,0
15875,756,0
15876,756,0
15877,756,0
15878,756,1
15879,756,0
15880,755,1
15881,756,0
15882,756,0
15883,755,1
15884,756,0
15885,756,0
15886,755,1
15887,756,0
15888,756,0
15889,756,0
15890,757,0
15891,757,0
15892,756,1
15893,757,0
15894,756,1
15895,756,0
15896,757,0
15897,756,1
15898,756,0
15899,757,0
15900,756,1
15901,756,0
15902,757,0
15903,757,0
15904,757,0
15905,758,0
15906,757,1
15907,757,0
15908,757,1
15909,757,0
15910,757,0
15911,757,1
15912,757,0
15913,757,0
15914,757,1
15915,757,0
15916,757,0
15917,758,0
15918,758,0
15919,758,0
15920,758,1
15921,758,0
15922,757,1
15923,758,0
15924,758,0
15925,757,1
15926,758,0
15927,758,0
15928,757,1
15929,758,0
15930,758,0
15931,758,0
15932,759,0
15933,759,0
15934,758,1
15935,759,0
15936,758,1
15937,758,0
15938,759,0
15939,758,1
15940,758,0
15941,759,0
15942,758,1
15943,758,0
15944,759,0
15945,759,0
15946,759,0
15947,760,0
15948,759,1
15949,759,0
15950,759,1
15951,759,0
15952,759,0
15953,759,1
15954,759,0
15955,759,0
15956,759,1
15957,759,0
15958,759,0
15959,760,0
15960,760,0
15961,760,0
15962,760,1
15963,760,0
15964,759,1
15965,760,0
15966,760,0
15967,759,1
15968,760,0
15969,760,0
15970,759,1
15971,760,0
15972,760,0
15973,760,0
15974,761,0
15975,761,0
15976,760,1
15977,761,0
15978,760,1
15979,760,0
15980,761,0
15981,760,1
15982,760,0
15983,761,0
15984,760,1
15985,760,0
15986,761,0
15987,761,0
15988,761,0
15989,762,0
15990,761,1
15991,761,0
15992,761,1
15993,761,0
15994,761,0
15995,761,1
15996,761,0
15997,761,0
15998,761,1
15999,761,0
16000,761,0
16001,762,0
16002,762,0
16003,762,0
16004,762,1
16005,762,0
16006,761,1
16007,762,0
16008,762,0
16009,761,1
16010,762,0
16011,762,0
16012,761,1
16013,762,0
16014,762,0
16015,762,0
16016,763,0
16017,763,0
16018,762,1
16019,763,0
16020,762,1
16021,762,0
16022,763,0
16023,762,1
16024,762,0
16025,763,0
16026,762,1
16027,762,0
16028,763,0
16029,763,0
16030,763,0
16031,764,0
16032,763,1
16033,763,0
16034,763,1
16035,763,0
16036,763,0
16037,763,1
16038,763,0
16039,763,0
16040,763,1
16041,763,0
16042,763,0
16043,764,0
16044,764,0
16045,764,0
16046,764,1
16047,764,0
16048,763,1
16049,764,0
16050,764,0
16051,763,1
16052,764,0
16053,764,0
16054,763,1
16055,764,0
16056,764,0
16057,764,0
16058,765,0
16059,765,0
16060,764,1
16061,765,0
16062,764,1
16063,764,0
16064,765,0
16065,764,1
16066,764,0
16067,765,0
16068,764,1
16069,764,0
16070,765,0
16071,765,0
16072,765,0
16073,766,0
16074,765,1
16075,765,0
16076,765,1
16077,765,0
16078,765,0
16079,765,1
16080,765,0
16081,765,0
16082,765,1
16083,765,0
16084,765,0
16085,766,0
16086,766,0
16087,766,0
16088,766,1
16089,766,0
16090,765,1
16091,766,0
16092,766,0
16093,765,1
16094,766,0
16095,766,0
16096,765,1
16097,766,0
16098,766,0
16099,766,0
16100,767,0
16101,767,0
16102,766,1
16103,767,0
16104,766,1
16105,766,0
16106,767,0
16107,766,1
16108,766,0
16109,767,0
16110,766,1
16111,766,0
16112,767,0
16113,767,0
16114,767,0
16115,768,0
16116,767,1
16117,767,0
16118,767,1
16119,767,0
16120,767,0
16121,767,1
16122,767,0
16123,767,0
16124,767,1
16125,767,0
16126,767,0
16127,768,0
16128,768,0
16129,768,0
16130,768,1
16131,768,0
16132,767,1
16133,768,0
16134,768,0
16135,767,1
16136,768,0
16137,768,0
16138,767,1
16139,768,0
16140,768,0
16141,768,0
16142,769,0
16143,769,0
16144,768,1
16145,769,0
16146,768,1
16147,768,0
16148,769,0
16149,768,1
16150,768,0
16151,769,0
16152,768,1
16153,768,0
16154,769,0
16155,769,0
16156,769,0
16157,770,0
16158,769,1
16159,769,0
16160,769,1
16161,769,0
16162,769,0
16163,769,1
16164,769,0
16165,769,0
16166,769,1
16167,769,0
16168,769,0
16169,770,0
16170,770,0
16171,770,0
16172,770,1
16173,770,0
16174,769,1
16175,770,0
16176,770,0
16177,769,1
16178,770,0
16179,770,0
16180,769,1
16181,770,0
16182,770,0
16183,770,0
16184,771,0
16185,771,0
16186,770,1
16187,771,0
16188,770,1
16189,770,0
16190,771,0
16191,770,1
16192,770,0
16193,771,0
16194,770,1
16195,770,0
16196,771,0
16197,771,0
16198,771,0
16199,772,0
16200,771,1
16201,771,0
16202,771,1
16203,771,0
16204,771,0
16205,771,1
16206,771,0
16207,771,0
16208,771,1
16209,771,0
16210,771,0
16211,772,0
16212,772,0
16213,772,0
16214,772,1
16215,772,0
16216,771,1
16217,772,0
16218,772,0
16219,771,1
16220,772,0
16221,772,0
16222,771,1
16223,772,0
16224,772,0
16225,772,0
16226,773,0
16227,773,0
16228,772,1
16229,773,0
16230,772,1
16231,772,0
16232,773,0
16233,772,1
16234,772,0
16235,773,0
16236,772,1
16237,772,0
16238,773,0
16239,773,0
16240,773,0
16241,774,0
16242,773,1
16243,773,0
16244,773,1
16245,773,0
16246,773,0
16247,773,1
16248,773,0
16249,773,0
16250,773,1
16251,773,0
16252,773,0
16253,774,0
16254,774,0
16255,774,0
16256,774,1
16257,774,0
16258,773,1
16259,774,0
16260,774,0
16261,773,1
16262,774,0
16263,774,0
16264,773,1
16265,774,0
16266,774,0
16267,774,0
16268,775,0
16269,775,0
16270,774,1
16271,775,0
16272,774,1
16273,774,0
16274,775,0
16275,774,1
16276,774,0
16277,775,0
16278,774,1
16279,774,0
16280,775,0
16281,775,0
16282,775,0
16283,776,0
16284,775,1
16285,775,0
16286,775,1
16287,775,0
16288,775,0
16289,775,1
16290,775,0
16291,775,0
16292,775,1
16293,775,0
16294,775,0
16295,776,0
16296,776,0
16297,776,0
16298,776,1
16299,776,0
16300,775,1
16301,776,0
16302,776,0
16303,775,1
16304,776,0
16305,776,0
16306,775,1
16307,776,0
16308,776,0
16309,776,0
16310,777,0
16311,777,0
16312,776,1
16313,777,0
16314,776,1
16315,776,0
16316,777,0
16317,776,1
16318,776,0
16319,777,0
16320,776,1
16321,776,0
16322,777,0
16323,777,0
16324,777,0
16325,778,0
16326,777,1
16327,777,0
16328,777,1
16329,777,0
16330,777,0
16331,777,1
16332,777,0
16333,777,0
16334,777,1
16335,777,0
16336,777,0
16337,778,0
16338,778,0
16339,778,0
16340,778,1
16341,778,0
16342,777,1
16343,778,0
16344,778,0
16345,777,1
16346,778,0
16347,778,0
16348,777,1
16349,778,0
16350,778,0
16351,778,0
16352,779,0
16353,779,0
16354,778,1
16355,779,0
16356,778,1
16357,778,0
16358,779,0
16359,778,1
16360,778,0
16361,779,0
16362,778,1
16363,778,0
16364,779,0
16365,779,0
16366,779,0
16367,780,0
16368,779,1
16369,779,0
16370,779,1
16371,779,0
16372,779,0
16373,779,1
16374,779,0
16375,779,0
16376,779,1
16377,779,0
16378,779,0
16379,780,0
16380,780,0
16381,780,0
16382,780,1
16383,780,0
16384,779,1
16385,780,0
16386,780,0
16387,779,1
16388,780,0
16389,780,0
16390,779,1
16391,780,0
16392,780,0
16393,780,0
16394,781,0
16395,781,0
16396,780,1
16397,781,0
16398,780,1
16399,780,0
16400,781,0
16401,780,1
16402,780,0
16403,781,0
16404,780,1
16405,780,0
16406,781,0
16407,781,0
16408,781,0
16409,782,0
16410,781,1
16411,781,0
16412,781,1
16413,781,0
16414,781,0
16415,781,1
16416,781,0
16417,781,0
16418,781,1
16419,781,0
16420,781,0
16421,782,0
16422,782,0
16423,782,0
16424,782,1
16425,782,0
16426,781,1
16427,782,0
16428,782,0
16429,781,1
16430,782,0
16431,782,0
16432,781,1
16433,782,0
16434,782,0
16435,782,0
16436,783,0
16437,783,0
16438,782,1
16439,783,0
16440,782,1
16441,782,0
16442,783,0
16443,782,1
16444,782,0
16445,783,0
16446,782,1
16447,782,0
16448,783,0
16449,783,0
16450,783,0
16451,784,0
16452,783,1
16453,783,0
16454,783,1
16455,783,0
16456,783,0
16457,783,1
16458,783,0
16459,783,0
16460,783,1
16461,783,0
16462,783,0
16463,784,0
16464,784,0
16465,784,0
16466,784,1
16467,784,0
16468,783,1
16469,784,0
16470,784,0
16471,783,1
16472,784,0
16473,784,0
16474,783,1
16475,784,0
16476,784,0
16477,784,0
16478,785,0
16479,785,0
16480,784,1
16481,785,0
16482,784,1
16483,784,0
16484,785,0
16485,784,1
16486,784,0
16487,785,0
16488,784,1
16489,784,0
16490,785,0
16491,785,0
16492,785,0
16493,786,0
16494,785,1
16495,785,0
16496,785,1
16497,785,0
16498,785,0
16499,785,1
16500,785,0
16501,785,0
16502,785,1
16503,785,0
16504,785,0
16505,786,0
16506,786,0
16507,786,0
16508,786,1
16509,786,0
16510,785,1
16511,786,0
16512,786,0
16513,785,1
16514,786,0
16515,786,0
16516,785,1
16517,786,0
16518,786,0
16519,786,0
16520,787,0
16521,787,0
16522,786,1
16523,787,0
16524,786,1
16525,786,0
16526,787,0
16527,786,1
16528,786,0
16529,787,0
16530,786,1
16531,786,0
16532,787,0
16533,787,0
16534,787,0
16535,788,0
16536,787,1
16537,787,0
16538,787,1
16539,787,0
16540,787,0
16541,787,1
16542,787,0
16543,787,0
16544,787,1
16545,787,0
16546,787,0
16547,788,0
16548,788,0
16549,788,0
16550,788,1
16551,788,0
16552,787,1
16553,788,0
16554,788,0
16555,787,1
16556,788,0
16557,788,0
16558,787,1
16559,788,0
16560,788,0
16561,788,0
16562,789,0
16563,789,0
16564,788,1
16565,789,0
16566,788,1
16567,788,0
16568,789,0
16569,788,1
16570,788,0
16571,789,0
16572,788,1
16573,788,0
16574,789,0
16575,789,0
16576,789,0
16577,790,0
16578,789,1
16579,789,0
16580,789,1
16581,789,0
16582,789,0
16583,789,1
16584,789,0
16585,789,0
16586,789,1
16587,789,0
16588,789,0
16589,790,0
16590,790,0
16591,790,0
16592,790,1
16593,790,0
16594,789,1
16595,790,0
16596,790,0
16597,789,1
16598,790,0
16599,790,0
16600,789,1
16601,790,0
16602,790,0
16603,790,0
16604,791,0
16605,791,0
16606,790,1
16607,791,0
16608,790,1
16609,790,0
16610,791,0
16611,790,1
16612,790,0
16613,791,0
16614,790,1
16615,790,0
16616,791,0
16617,791,0
16618,791,0
16619,792,0
16620,791,1
16621,791,0
16622,791,1
16623,791,0
16624,791,0
16625,791,1
16626,791,0
16627,791,0
16628,791,1
16629,791,0
16630,791,0
16631,792,0
16632,792,0
16633,792,0
16634,792,1
16635,792,0
16636,791,1
16637,792,0
16638,792,0
16639,791,1
16640,792,0
16641,792,0
16642,791,1
16643,792,0
16644,792,0
16645,792,0
16646,793,0
16647,793,0
16648,792,1
16649,793,0
16650,792,1
16651,792,0
16652,793,0
16653,792,1
16654,792,0
16655,793,0
16656,792,1
16657,792,0
16658,793,0
16659,793,0
16660,793,0
16661,794,0
16662,793,1
16663,793,0
16664,793,1
16665,793,0
16666,793,0
16667,793,1
16668,793,0
16669,793,0
16670,793,1
16671,793,0
16672,793,0
16673,794,0
16674,794,0
16675,794,0
16676,794,1
16677,794,0
16678,793,1
16679,794,0
16680,794,0
16681,793,1
16682,794,0
16683,794,0
16684,793,1
16685,794,0
16686,794,0
16687,794,0
16688,795,0
16689,795,0
16690,794,1
16691,795,0
16692,794,1
16693,794,0
16694,795,0
16695,794,1
16696,794,0
16697,795,0
16698,794,1
16699,794,0
16700,795,0
16701,795,0
16702,795,0
16703,796,0
16704,795,1
16705,795,0
16706,795,1
16707,795,0
16708,795,0
16709,795,1
16710,795,0
16711,795,0
16712,795,1
16713,795,0
16714,795,0
16715,796,0
16716,796,0
16717,796,0
16718,796,1
16719,796,0
16720,795,1
16721,796,0
16722,796,0
16723,795,1
16724,796,0
16725,796,0
16726,795,1
16727,796,0
16728,796,0
16729,796,0
16730,797,0
16731,797,0
16732,796,1
16733,797,0
16734,796,1
16735,796,0
16736,797,0
16737,796,1
16738,796,0
16739,797,0
16740,796,1
16741,796,0
16742,797,0
16743,797,0
16744,797,0
16745,798,0
16746,797,1
16747,797,0
16748,797,1
16749,797,0
16750,797,0
16751,797,1
16752,797,0
16753,797,0
16754,797,1
16755,797,0
16756,797,0
16757,798,0
16758,798,0
16759,798,0
16760,798,1
16761,798,0
16762,797,1
16763,798,0
16764,798,0
16765,797,1
16766,798,0
16767,798,0
16768,797,1
16769,798,0
16770,798,0
16771,798,0
16772,799,0
16773,799,0
16774,798,1
16775,799,0
16776,798,1
16777,798,0
16778,799,0
16779,798,1
16780,798,0
16781,799,0
16782,798,1
16783,798,0
16784,799,0
16785,799,0
16786,799,0
16787,800,0
16788,799,1
16789,799,0
16790,799,1
16791,799,0
16792,799,0
16793,799,1
16794,799,0
16795,799,0
16796,799,1
16797,799,0
16798,799,0
16799,800,0
16800,800,0
16801,800,0
16802,800,1
16803,800,0
16804,799,1
16805,800,0
16806,800,0
16807,799,1
16808,800,0
16809,800,0
16810,799,1
16811,800,0
16812,800,0
16813,800,0
16814,801,0
16815,801,0
16816,800,1
16817,801,0
16818,800,1
16819,800,0
16820,801,0
16821,800,1
16822,800,0
16823,801,0
16824,800,1
16825,800,0
16826,801,0
16827,801,0
16828,801,0
16829,802,0
16830,801,1
16831,801,0
16832,801,1
16833,801,0
16834,801,0
16835,801,1
16836,801,0
16837,801,0
16838,801,1
16839,801,0
16840,801,0
16841,802,0
16842,802,0
16843,802,0
16844,802,1
16845,802,0
16846,801,1
16847,802,0
16848,802,0
16849,801,1
16850,802,0
16851,802,0
16852,801,1
16853,802,0
16854,802,0
16855,802,0
16856,803,0
16857,803,0
16858,802,1
16859,803,0
16860,802,1
16861,802,0
16862,803,0
16863,802,1
16864,802,0
16865,803,0
16866,802,1
16867,802,0
16868,803,0
16869,803,0
16870,803,0
16871,804,0
16872,803,1
16873,803,0
16874,803,1
16875,803,0
16876,803,0
16877,803,1
16878,803,0
16879,803,0
16880,803,1
16881,803,0
16882,803,0
16883,804,0
16884,804,0
16885,804,0
16886,804,1
16887,804,0
16888,803,1
16889,804,0
16890,804,0
16891,803,1
16892,804,0
16893,804,0
16894,803,1
16895,804,0
16896,804,0
16897,804,0
16898,805,0
16899,805,0
16900,804,1
16901,805,0
16902,804,1
16903,804,0
16904,805,0
16905,804,1
16906,804,0
16907,805,0
16908,804,1
16909,804,0
16910,805,0
16911,805,0
16912,805,0
16913,806,0
16914,805,1
16915,805,0
16916,805,1
16917,805,0
16918,805,0
16919,805,1
16920,805,0
16921,805,0
16922,805,1
16923,805,0
16924,805,0
16925,806,0
16926,806,0
16927,806,0
16928,806,1
16929,806,0
16930,805,1
16931,806,0
16932,806,0
16933,805,1
16934,806,0
16935,806,0
16936,805,1
16937,806,0
16938,806,0
16939,806,0
16940,807,0
16941,807,0
16942,806,1
16943,807,0
16944,806,1
16945,806,0
16946,807,0
16947,806,1
16948,806,0
16949,807,0
16950,806,1
16951,806,0
16952,807,0
16953,807,0
16954,807,0
16955,808,0
16956,807,1
16957,807,0
16958,807,1
16959,807,0
16960,807,0
16961,807,1
16962,807,0
16963,807,0
16964,807,1
16965,807,0
16966,807,0
16967,808,0
16968,808,0
16969,808,0
16970,808,1
16971,808,0
16972,807,1
16973,808,0
16974,808,0
16975,807,1
16976,808,0
16977,808,0
16978,807,1
16979,808,0
16980,808,0
16981,808,0
16982,809,0
16983,809,0
16984,808,1
16985,809,0
16986,808,1
16987,808,0
16988,809,0
16989,808,1
16990,808,0
16991,809,0
16992,808,1
16993,808,0
16994,809,0
16995,809,0
16996,809,0
16997,810,0
16998,809,1
16999,809,0
17000,809,1
17001,809,0
17002,809,0
17003,809,1
17004,809,0
17005,809,0
17006,809,1
17007,809,0
17008,809,0
17009,810,0
17010,810,0
17011,810,0
17012,810,1
17013,810,0
17014,809,1
17015,810,0
17016,810,0
17017,809,1
17018,810,0
17019,810,0
17020,809,1
17021,810,0
17022,810,0
17023,810,0
17024,811,0
17025,811,0
17026,810,1
17027,811,0
17028,810,1
17029,810,0
17030,811,0
17031,810,1
17032,810,0
17033,811,0
17034,810,1
17035,810,0
17036,811,0
17037,811,0
17038,811,0
17039,812,0
17040,811,1
17041,811,0
17042,811,1
17043,811,0
17044,811,0
17045,811,1
17046,811,0
17047,811,0
17048,811,1
17049,811,0
17050,811,0
17051,812,0
17052,812,0
17053,812,0
17054,812,1
17055,812,0
17056,811,1
17057,812,0
17058,812,0
17059,811,1
17060,812,0
17061,812,0
17062,811,1
17063,812,0
17064,812,0
17065,812,0
17066,813,0
17067,813,0
17068,812,1
17069,813,0
17070,812,1
17071,812,0
17072,813,0
17073,812,1
17074,812,0
17075,813,0
17076,812,1
17077,812,0
17078,813,0
17079,813,0
17080,813,0
17081,814,0
17082,813,1
17083,813,0
17084,813,1
17085,813,0
17086,813,0
17087,813,1
17088,813,0
17089,813,0
17090,813,1
17091,813,0
17092,813,0
17093,814,0
17094,814,0
17095,814,0
17096,814,1
17097,814,0
17098,813,1
17099,814,0
17100,814,0
17101,813,1
17102,814,0
17103,814,0
17104,813,1
17105,814,0
17106,814,0
17107,814,0
17108,815,0
17109,815,0
17110,814,1
17111,815,0
17112,814,1
17113,814,0
17114,815,0
17115,814,1
17116,814,0
17117,815,0
17118,814,1
17119,814,0
17120,815,0
17121,815,0
17122,815,0
17123,816,0
17124,815,1
17125,815,0
17126,815,1
17127,815,0
17128,815,0
17129,815,1
17130,815,0
17131,815,0
17132,815,1
17133,815,0
17134,815,0
17135,816,0
17136,816,0
17137,816,0
17138,816,1
17139,816,0
17140,815,1
17141,816,0
17142,816,0
17143,815,1
17144,816,0
17145,816,0
17146,815,1
17147,816,0
17148,816,0
17149,816,0
17150,817,0
17151,817,0
17152,816,1
17153,817,0
17154,816,1
17155,816,0
17156,817,0
17157,816,1
17158,816,0
17159,817,0
17160,816,1
17161,816,0
17162,817,0
17163,817,0
17164,817,0
17165,818,0
17166,817,1
17167,817,0
17168,817,1
17169,817,0
17170,817,0
17171,817,1
17172,817,0
17173,817,0
17174,817,1
17175,817,0
17176,817,0
17177,818,0
17178,818,0
17179,818,0
17180,818,1
17181,818,0
17182,817,1
17183,818,0
17184,818,0
17185,817,1
17186,818,0
17187,818,0
17188,817,1
17189,818,0
17190,818,0
17191,818,0
17192,819,0
17193,819,0
17194,818,1
17195,819,0
17196,818,1
17197,818,0
17198,819,0
17199,818,1
17200,818,0
17201,819,0
17202,818,1
17203,818,0
17204,819,0
17205,819,0
17206,819,0
17207,820,0
17208,819,1
17209,819,0
17210,819,1
17211,819,0
17212,819,0
17213,819,1
17214,819,0
17215,819,0
17216,819,1
17217,819,0
17218,819,0
17219,820,0
17220,820,0
17221,820,0
17222,820,1
17223,820,0
17224,819,1
17225,820,0
17226,820,0
17227,819,1
17228,820,0
17229,820,0
17230,819,1
17231,820,0
17232,820,0
17233,820,0
17234,821,0
17235,821,0
17236,820,1
17237,821,0
17238,820,1
17239,820,0
17240,821,0
17241,820,1
17242,820,0
17243,821,0
17244,820,1
17245,820,0
17246,821,0
17247,821,0
17248,821,0
17249,822,0
17250,821,1
17251,821,0
17252,821,1
17253,821,0
17254,821,0
17255,821,1
17256,821,0
17257,821,0
17258,821,1
17259,821,0
17260,821,0
17261,822,0
17262,822,0
17263,822,0
17264,822,1
17265,822,0
17266,821,1
17267,822,0
17268,822,0
17269,821,1
17270,822,0
17271,822,0
17272,821,1
17273,822,0
17274,822,0
17275,822,0
17276,823,0
17277,823,0
17278,822,1
17279,823,0
17280,822,1
17281,822,0
17282,823,0
17283,822,1
17284,822,0
17285,823,0
17286,822,1
17287,822,0
17288,823,0
17289,823,0
17290,823,0
17291,824,0
17292,823,1
17293,823,0
17294,823,1
17295,823,0
17296,823,0
17297,823,1
17298,823,0
17299,823,0
17300,823,1
17301,823,0
17302,823,0
17303,824,0
